frame,x,y,photons,sx,sy,bg,lpx,lpy,ellipticity,net_gradient,cell_index
1,1893.7943115234373,1401.418212890625,4828.123046875,1.1715080738067627,1.1185119152069092,1621.9876708984375,0.0651313811540603,0.060043666511774,0.0452375523746013,8131.84130859375,102.0
1,1141.141357421875,1408.2579345703125,27852.86328125,1.5109875202178955,1.6976593732833862,2163.513671875,0.0233140438795089,0.0283833276480436,0.1099583655595779,23010.740234375,103.0
1,1194.871337890625,1465.213134765625,2475.3544921875,0.7999540567398071,0.8245384097099304,1721.3818359375,0.0649066865444183,0.0682694017887115,0.0298158973455429,7575.86083984375,105.0
1,1199.404296875,1457.0360107421875,11149.9453125,1.8539947271347048,1.4583858251571655,1606.9464111328125,0.0677341893315315,0.0440382845699787,0.2133818864822387,8227.3623046875,105.0
1,1257.8021240234375,1462.6529541015625,12364.26171875,1.624932050704956,1.506754994392395,1587.69970703125,0.0482499860227108,0.0422417558729648,0.0727273821830749,10921.171875,106.0
1,1259.6104736328125,1474.7193603515625,17387.9609375,1.584733247756958,1.7971628904342651,1438.2659912109375,0.0327142514288425,0.0406339280307292,0.1182027757167816,12213.8447265625,106.0
1,1444.6112060546875,1477.0023193359375,56577.76171875,2.252432584762573,2.1473796367645264,791.7720947265625,0.0180927775800228,0.0168676767498254,0.0466397739946842,16738.365234375,107.0
1,1456.650390625,1465.25537109375,11299.9248046875,1.6266281604766846,1.6919708251953125,1481.3341064453125,0.0510022640228271,0.0547190457582473,0.0386192612349987,7960.849609375,107.0
1,1182.3936767578125,1484.6455078125,6840.17724609375,1.554740309715271,1.3801183700561523,1469.8494873046875,0.0747445076704025,0.0603099800646305,0.1123158261179924,6514.50048828125,108.0
1,1200.5726318359375,1473.2161865234375,10902.310546875,1.7383567094802856,1.8201647996902464,1502.9571533203125,0.0597550421953201,0.0649586841464042,0.0449454300105571,5633.19189453125,108.0
1,1210.3463134765625,1465.37060546875,4904.5576171875,1.4514203071594238,1.4842406511306765,1552.8798828125,0.0926014631986618,0.0964867994189262,0.0221125483512878,5379.31884765625,108.0
1,302.1572570800781,1485.4947509765625,22443.041015625,2.077089071273804,1.8973342180252075,1157.4146728515625,0.0382782034575939,0.0327905565500259,0.0865417197346687,9021.568359375,109.0
1,308.2135925292969,1476.389404296875,10090.615234375,1.4912909269332886,1.38457190990448,1555.364501953125,0.0495004914700984,0.0434587933123111,0.0715615004301071,8310.8173828125,109.0
1,1844.3548583984373,1477.74072265625,13752.0830078125,1.8799850940704343,1.6636265516281128,1441.800048828125,0.054546520113945,0.0438856407999992,0.1150852441787719,8265.9697265625,110.0
1,1805.9957275390625,1484.8985595703125,10176.365234375,1.309584140777588,1.3934446573257446,1571.733154296875,0.0393418036401271,0.0437945798039436,0.0601821653544902,13486.0595703125,111.0
1,1897.5294189453125,1513.6390380859375,11852.1435546875,1.504813313484192,1.818747878074646,1525.376220703125,0.0430870465934276,0.060391865670681,0.172610267996788,7378.501953125,112.0
1,1270.66552734375,1511.62158203125,6320.0224609375,1.2325851917266846,1.6046841144561768,1574.4805908203125,0.0547286681830883,0.0880273282527923,0.2318829745054245,6115.3037109375,113.0
1,1282.83740234375,1515.661376953125,13569.279296875,2.020962953567505,1.7749521732330322,1454.4283447265625,0.0632000640034675,0.0499974377453327,0.1217294856905937,6898.01318359375,113.0
1,1613.978515625,1568.4012451171875,5672.52978515625,1.2957301139831543,1.545873999595642,1480.377685546875,0.0643670186400413,0.0885823294520378,0.161813884973526,5209.2373046875,114.0
1,2723.16796875,1563.4373779296875,30220.61328125,1.753689169883728,1.7048375606536863,1455.8079833984375,0.0241981949657201,0.0231083426624536,0.0278564803302288,19071.033203125,115.0
1,2731.35888671875,1559.3385009765625,77900.9375,2.563651323318481,4.29482889175415,1079.0372314453125,0.01870415546,0.044238843023777,0.4030841886997223,6116.908203125,115.0
1,358.6410522460937,1585.35595703125,12307.234375,1.7701013088226318,1.70156991481781,1413.0518798828125,0.0537635013461113,0.0501054264605045,0.038716085255146,7890.97314453125,117.0
1,1736.15087890625,1593.171630859375,13897.1279296875,2.284123182296753,1.9212170839309688,1502.677001953125,0.0785632357001304,0.0571721829473972,0.1588820219039917,5503.333984375,118.0
1,1758.80126953125,1599.43994140625,11381.2978515625,1.877774834632873,1.7533259391784668,1497.716064453125,0.0659508481621742,0.0582266002893447,0.0662746652960777,6258.5009765625,119.0
1,737.4442749023438,1598.111083984375,9960.271484375,1.5290532112121582,1.542399764060974,1618.57861328125,0.0532561503350734,0.0540890395641326,0.0086531089618802,9955.712890625,120.0
1,745.2322387695312,1607.43603515625,12167.6240234375,1.561906099319458,1.467283844947815,1476.861083984375,0.0443210192024707,0.039755281060934,0.0605812706053257,10248.232421875,120.0
1,2343.697021484375,1619.2452392578125,14600.5546875,1.735568284988403,2.113064765930176,1469.9832763671875,0.0451396331191062,0.0643360018730163,0.1786487996578216,7692.26220703125,121.0
1,43.5250129699707,1649.6038818359375,19617.04296875,2.054823637008667,1.7378038167953491,1374.878173828125,0.0453298948705196,0.0338521637022495,0.1542807966470718,9491.423828125,122.0
1,1237.9071044921875,1654.5750732421875,49336.1015625,1.8257160186767576,1.8150657415390008,1567.3157958984375,0.0176640823483467,0.0175031144171953,0.0058334795758128,27765.97265625,123.0
1,1240.394775390625,1652.6650390625,33195.11328125,2.051029682159424,1.942252516746521,1895.2618408203125,0.0320209451019763,0.0291397385299205,0.0530353933572769,14176.8984375,123.0
1,337.3674011230469,1677.199951171875,13293.0966796875,1.5720620155334473,1.8432661294937127,1379.726806640625,0.0402791537344455,0.0533231310546398,0.1471323668956756,7193.2314453125,124.0
1,348.54931640625,1690.175048828125,7355.14599609375,1.5075596570968628,1.3978796005249023,1537.0833740234375,0.06733088940382,0.0587932914495468,0.0727533772587776,6234.810546875,124.0
1,2410.83349609375,1704.0765380859375,6358.2412109375,1.4644689559936523,1.583492398262024,1387.5908203125,0.0700362250208854,0.0807126089930534,0.0751651525497436,6596.99853515625,125.0
1,276.92095947265625,1682.3070068359375,4873.0302734375,1.16295325756073,1.174232006072998,1578.5191650390625,0.0629913061857223,0.0640714168548584,0.0096052130684256,7434.60986328125,126.0
1,281.6427001953125,1691.588623046875,3953.2333984375,1.244346022605896,1.1545162200927734,1555.3182373046875,0.0859851017594337,0.0751911401748657,0.072190374135971,5673.830078125,126.0
1,595.2136840820312,1733.8907470703125,16677.345703125,1.593597173690796,1.6876916885375977,1379.0274658203125,0.0337174274027347,0.0371951945126056,0.0557533800601959,12709.2333984375,127.0
1,602.3677368164062,1725.6502685546875,7706.63720703125,1.3809006214141846,1.2665706872940063,1630.8642578125,0.0565037652850151,0.0485242456197738,0.0827937424182891,10813.8759765625,127.0
1,607.3958129882812,1721.204345703125,6073.63818359375,1.2138410806655884,1.7734260559082031,1498.638427734375,0.0541302412748336,0.1076408103108406,0.3155389428138733,5438.2939453125,127.0
1,901.802490234375,1751.2440185546875,2900.918701171875,0.9973560571670532,1.145990252494812,1550.4146728515625,0.0777308121323585,0.0994372442364692,0.1296993494033813,5708.3173828125,128.0
1,1490.5484619140625,1743.7332763671875,7021.42578125,1.2989075183868408,1.7894372940063477,1486.6932373046875,0.0531415194272995,0.0949345976114273,0.2741251587867737,5772.9345703125,129.0
1,886.5511474609375,1769.2645263671875,6438.36279296875,1.2450556755065918,1.3896197080612185,1573.1820068359375,0.0547370463609695,0.0665323585271835,0.1040313616394996,7633.0244140625,130.0
1,915.7739868164062,1789.0,9462.6337890625,1.6434261798858645,1.6451178789138794,1335.8599853515625,0.0585626699030399,0.0586707703769207,0.0010283148149028,6132.67041015625,131.0
1,236.8928680419922,1786.5579833984375,12639.85546875,1.9108023643493648,1.6780571937561035,1458.92578125,0.0610410906374454,0.0483408719301223,0.1218049451708793,6720.79736328125,132.0
1,248.621826171875,1807.202880859375,19954.99609375,1.510217785835266,1.5635277032852173,1562.4090576171875,0.0275998637080192,0.0292472243309021,0.0340959206223487,18301.044921875,132.0
1,2706.8447265625,1820.62744140625,3752.304443359375,1.107784390449524,1.183825135231018,1480.6590576171875,0.0718343183398246,0.0808092206716537,0.064233087003231,5173.529296875,133.0
1,2711.92431640625,1812.583740234375,13026.6142578125,2.024208068847656,1.6363928318023682,1238.7802734375,0.0614606961607933,0.04213747382164,0.1915886253118515,5164.13623046875,133.0
1,221.4981842041016,1838.445068359375,19949.9921875,1.824873328208924,2.111135959625244,1274.7620849609375,0.0352439805865287,0.0454306192696094,0.1355964988470077,7804.466796875,135.0
1,2574.2353515625,1851.52392578125,13455.314453125,2.2255358695983887,1.827970623970032,1328.484375,0.0730971917510032,0.0511431954801082,0.1786379814147949,5316.7109375,136.0
1,2580.3818359375,1856.56005859375,30615.333984375,1.9418156147003167,1.9258204698562624,1034.06005859375,0.0252117440104484,0.0248781945556402,0.0082372110337018,13250.9248046875,136.0
1,351.0595092773437,1859.951904296875,4566.81982421875,1.2985368967056274,1.0372918844223022,1516.4359130859375,0.0800681635737419,0.0539196394383907,0.2011841237545013,8078.98779296875,138.0
1,1214.21923828125,1862.552490234375,20267.23046875,1.5887768268585205,1.6222938299179075,1479.616455078125,0.0290564354509115,0.0300928391516208,0.0206602551043033,15244.8740234375,140.0
1,1222.0096435546875,1865.031494140625,30025.5703125,2.368747472763061,1.9968886375427248,1068.978515625,0.0361032001674175,0.0271089691668748,0.1569854319095611,8825.8203125,140.0
1,556.55078125,1875.7623291015625,6153.60205078125,1.3892934322357178,1.3479716777801514,1483.345458984375,0.0676238387823104,0.0640661641955375,0.0297429990023374,7065.75927734375,141.0
1,81.62313079833984,1881.8648681640625,6816.21826171875,1.3857475519180298,1.7873438596725464,1445.414794921875,0.0605103187263011,0.0962091982364654,0.2246888875961303,5808.79833984375,143.0
1,2054.48876953125,1898.8609619140625,22335.2890625,2.222129344940185,2.1921188831329346,1305.9564208984375,0.0453704930841922,0.0442895330488681,0.0135052725672721,7060.12548828125,144.0
1,2057.252685546875,1881.2135009765625,28472.07421875,1.9447044134140008,2.256683111190796,1140.9583740234375,0.0277454033493995,0.0356488674879074,0.1382465660572052,9909.98828125,144.0
1,549.5687866210938,1900.468505859375,8603.9384765625,1.4233827590942385,1.7775214910507202,1412.659423828125,0.0506929457187652,0.0755898132920265,0.1992317587137222,6302.890625,145.0
1,1628.492431640625,1971.2154541015625,17817.736328125,2.1269354820251465,2.163832187652588,1344.0384521484375,0.0521361380815506,0.0537759698927402,0.0170515552163124,6636.67041015625,147.0
1,1636.977294921875,1961.8546142578125,2752.5791015625,1.0040509700775146,1.2791403532028198,1586.647705078125,0.0835144817829132,0.1291218698024749,0.2150580137968063,5294.900390625,147.0
1,1649.369873046875,1954.8031005859373,8279.76171875,1.4813334941864014,1.6799657344818115,1573.5050048828125,0.0590060800313949,0.0741222277283668,0.1182358860969543,7222.4375,147.0
1,2203.110595703125,1964.5421142578125,19627.91796875,1.8137218952178955,2.1535260677337646,1266.77880859375,0.0352939702570438,0.047639075666666,0.1577896773815155,8637.1640625,149.0
1,1892.58349609375,1971.282470703125,23474.6953125,1.9464035034179688,2.1397147178649902,1236.2823486328125,0.0337412878870964,0.0397285372018814,0.0903443843126297,8165.404296875,150.0
1,129.9980926513672,1995.78173828125,2634.795166015625,0.9871268272399902,1.1180707216262815,1511.0189208984375,0.0826689973473548,0.1030824109911918,0.1171159297227859,5260.6826171875,152.0
1,356.0364990234375,2007.8089599609373,19767.376953125,1.7548691034317017,1.91462242603302,1176.30126953125,0.0322698280215263,0.0374249443411827,0.0834385529160499,10745.728515625,154.0
1,359.99462890625,2017.4176025390625,4308.48876953125,1.2148774862289429,1.4260622262954712,1442.076904296875,0.073418989777565,0.0981001928448677,0.1480894237756729,6101.646484375,154.0
1,1606.7890625,2015.5146484375,13581.3876953125,1.627873778343201,1.7029343843460083,1481.3775634765625,0.0431944355368614,0.0467650182545185,0.0440772138535976,9854.689453125,155.0
1,1621.3458251953125,2025.006591796875,16993.236328125,1.393502712249756,1.5926105976104736,1553.9366455078125,0.0276867691427469,0.0346736349165439,0.1250198185443878,16187.6474609375,155.0
1,585.8056640625,2039.8619384765625,14049.1328125,2.362618923187256,1.791255235671997,1346.20947265625,0.078858233988285,0.0476882569491863,0.2418348938226699,5174.66552734375,156.0
1,1256.2152099609375,2050.314453125,6793.568359375,1.4949853420257568,1.7665138244628906,1521.0181884765625,0.0711220055818557,0.0966474860906601,0.153708666563034,5556.6904296875,157.0
1,1266.2515869140625,2061.739990234375,6047.90576171875,1.1895899772644043,2.2046427726745605,1529.3017578125,0.0529143363237381,0.1647300720214843,0.4604159891605377,5228.9130859375,157.0
1,2223.015380859375,2052.311767578125,9639.69921875,1.3693265914916992,1.4744709730148315,1449.930419921875,0.043188028037548,0.0491394624114036,0.0713099017739296,10508.0703125,158.0
1,1506.714111328125,2056.03662109375,10591.1669921875,1.5166221857070925,1.4907989501953125,1500.8902587890625,0.048067357391119,0.0466365702450275,0.0170268081128597,8372.86328125,160.0
1,1514.4808349609375,2063.390869140625,7790.9892578125,1.3134089708328247,1.6306732892990112,1556.318603515625,0.050199244171381,0.0739745199680328,0.1945603191852569,8137.7890625,160.0
1,1523.063720703125,2070.03369140625,35398.22265625,2.154953718185425,2.2914841175079346,1075.360595703125,0.026821469888091,0.0296921506524086,0.0595816485583782,10265.380859375,160.0
1,904.4063110351562,2085.437744140625,10225.3271484375,1.3076692819595337,1.3393925428390503,1519.3607177734375,0.0385529436171054,0.0401684045791626,0.0236848127096891,11700.0693359375,163.0
1,2688.82275390625,2090.352294921875,9771.392578125,1.881736636161804,1.4997831583023071,1333.8057861328125,0.0726021528244018,0.0483200810849666,0.2029792368412017,6911.009765625,164.0
1,2045.4066162109373,2102.005615234375,17233.654296875,1.8124037981033323,2.203251838684082,1296.7999267578125,0.03990438580513,0.0564341992139816,0.1773959845304489,6945.0830078125,165.0
1,2061.52294921875,2112.057373046875,20792.1015625,1.637960433959961,2.1343929767608643,1169.8553466796875,0.027512639760971,0.0431303642690181,0.2325872331857681,8042.1552734375,165.0
1,1181.0177001953125,2133.190185546875,12470.89453125,1.4473214149475098,1.6254479885101318,1328.739013671875,0.0364575460553169,0.044536255300045,0.1095861420035362,10821.8984375,168.0
2,179.7812957763672,1103.0560302734375,1172.0379638671875,0.2749017775058746,0.3053149580955505,1119.6351318359375,0.0275369733572006,0.030105011537671,0.0996124818921089,6386.62890625,-1.0
2,186.94248962402344,407.0582885742188,1731.758056640625,0.2392190843820572,0.3261869549751282,1103.0721435546875,0.0180812254548072,0.0229683574289083,0.2666197121143341,13706.7080078125,-1.0
2,346.0808410644531,1066.0850830078125,5292.33642578125,0.3239517509937286,0.298374593257904,1114.0150146484375,0.0099338199943304,0.00935925450176,0.0789536014199256,32645.3984375,-1.0
2,701.8803100585938,588.0316772460938,1134.8133544921875,0.2875507473945617,0.3828028738498688,1130.22119140625,0.0294624026864767,0.0390594974160194,0.2488281428813934,6412.5,-1.0
2,1719.0621337890625,140.8987579345703,2315.347412109375,0.3672267496585846,0.2864997684955597,1095.5494384765625,0.0202988907694816,0.0163568686693906,0.2198287099599838,12888.4560546875,-1.0
2,1736.0284423828125,1243.0655517578125,1522.9178466796875,0.353557676076889,0.3048535287380218,1136.6253662109375,0.027889210730791,0.0242583081126213,0.1377544552087783,8336.921875,-1.0
2,2037.9326171875,1346.0167236328125,1294.02001953125,0.2786847651004791,0.3787119388580322,1129.7015380859375,0.0257039479911327,0.0344001725316047,0.2641246914863586,8049.05712890625,-1.0
2,2235.172119140625,1456.9456787109375,3416.007080078125,0.2800082862377167,0.3031595945358276,1125.4893798828125,0.012148417532444,0.012870074249804,0.0763667374849319,21236.50390625,-1.0
2,2359.18798828125,2064.8623046875,1678.6248779296875,0.3444826006889343,0.3474237620830536,1046.0911865234375,0.0243856254965066,0.0245870612561702,0.0084656309336423,7397.85546875,-1.0
2,2734.068115234375,2151.130859375,5212.93017578125,0.311699777841568,0.2820267081260681,998.5571899414062,0.0095727918669581,0.0089467037469148,0.0951975956559181,32886.73046875,-1.0
2,445.5903930664063,7.576642036437988,4712.34326171875,1.5233821868896484,1.489508867263794,1469.8533935546875,0.1025732010602951,0.0984062403440475,0.0222356021404266,5280.708984375,1.0
2,454.3685607910156,20.93332290649414,9902.96875,1.8047727346420288,1.659245252609253,1389.3299560546875,0.0676236227154731,0.0580840371549129,0.0806347951292991,6596.18701171875,1.0
2,325.85076904296875,34.13991165161133,3846.619873046875,1.2714512348175049,1.1704905033111572,1412.7379150390625,0.0878630504012107,0.075765885412693,0.0794059038162231,5474.40283203125,2.0
2,232.01681518554688,101.06124114990234,8984.048828125,1.5326777696609497,1.5851532220840454,1379.93310546875,0.0549880675971508,0.0583915337920188,0.0331043414771556,7250.85595703125,7.0
2,2625.396484375,141.80972290039062,25552.3359375,2.647469043731689,2.22977066040039,1222.2421875,0.0534794554114341,0.0394210033118724,0.1577727198600769,5773.5439453125,9.0
2,1855.2178955078125,222.90072631835932,13399.5263671875,1.8669893741607664,1.808488130569458,1509.48876953125,0.0562576465308666,0.0531212426722049,0.0313345342874527,6325.65283203125,14.0
2,1868.0328369140625,213.72398376464844,12186.9150390625,1.672102451324463,1.493727684020996,1401.9031982421875,0.0488537326455116,0.0401063710451126,0.1066769361495971,10275.2197265625,14.0
2,2158.781005859375,212.96893310546875,32241.013671875,2.1412832736968994,1.897980809211731,1235.8956298828125,0.0301440693438053,0.024680845439434,0.1136246025562286,13888.517578125,15.0
2,2405.25390625,223.92498779296875,10485.681640625,1.6771185398101809,1.4895167350769043,1375.412841796875,0.0559277534484863,0.0453468449413776,0.1118595972657203,9169.345703125,16.0
2,2409.553955078125,215.9109649658203,19167.47265625,2.3121066093444824,2.134230613708496,1256.509765625,0.0551106445491313,0.0477432645857334,0.0769324377179145,5730.7470703125,16.0
2,829.5565795898438,292.4783630371094,56082.08984375,2.482594490051269,4.19655179977417,1016.0966796875,0.0226900111883878,0.0557048618793487,0.4084203839302063,5070.318359375,18.0
2,1895.9354248046875,318.6723937988281,16767.939453125,1.8962966203689573,1.9328258037567136,1369.1466064453125,0.0452418699860572,0.0467976480722427,0.0188993662595748,8029.080078125,19.0
2,1975.8111572265625,332.5095520019531,8871.564453125,1.566428780555725,1.3047728538513184,1457.434814453125,0.0591943860054016,0.0429185181856155,0.1670397818088531,9277.826171875,20.0
2,1999.9202880859373,342.99761962890625,18152.78515625,1.715185046195984,1.4411675930023191,1438.2320556640625,0.0360578037798404,0.0268978718668222,0.1597597002983093,15474.0634765625,21.0
2,1161.29052734375,369.40228271484375,16960.767578125,2.0720880031585693,2.1201422214508057,1282.6162109375,0.0510440096259117,0.0531861707568168,0.0226655639708042,5497.82275390625,22.0
2,1497.07373046875,383.09320068359375,7453.884765625,1.4157991409301758,1.2446894645690918,1525.527587890625,0.0592112652957439,0.0472085885703563,0.1208573132753372,9611.4912109375,23.0
2,209.04568481445312,370.7429809570313,11384.9052734375,1.3549045324325562,1.7511461973190308,1447.55322265625,0.0365158878266811,0.0572420954704284,0.2262756079435348,10603.9580078125,24.0
2,219.9954071044922,374.0468444824219,11610.310546875,1.50042724609375,1.4398075342178345,1426.574462890625,0.0425108782947063,0.0395850799977779,0.0404016338288784,8662.2197265625,24.0
2,183.67794799804688,421.28369140625,22083.759765625,2.103560209274292,2.0464067459106445,1101.7698974609375,0.0389478728175163,0.0371431075036525,0.0271698720753192,8017.9267578125,26.0
2,2402.535888671875,516.7415161132812,9619.0869140625,1.5324349403381348,1.4138463735580444,1439.78369140625,0.0525541789829731,0.0456132031977176,0.0773857086896896,9615.8349609375,31.0
2,1274.5291748046875,545.9780883789062,14969.3369140625,1.6931482553482056,1.7374863624572754,1491.6859130859375,0.0425020158290863,0.0444804243743419,0.0255185347050428,10379.2783203125,32.0
2,1276.4251708984375,556.05419921875,10451.7705078125,1.8712525367736816,1.781890630722046,1567.4879150390625,0.0724188312888145,0.0662064552307128,0.047755129635334,6105.48583984375,32.0
2,1278.603271484375,563.6345825195312,37479.87109375,2.897324800491333,2.3492281436920166,1171.108642578125,0.043681513518095,0.0303862541913986,0.1891733556985855,6033.23193359375,32.0
2,307.6918029785156,576.942626953125,9542.888671875,1.414276361465454,1.4011720418930054,1479.166748046875,0.0464784577488899,0.0457293018698692,0.0092657413333654,9327.7119140625,33.0
2,318.9471435546875,577.235595703125,8199.37890625,1.5705842971801758,1.5421479940414429,1469.193603515625,0.0642221495509147,0.0621421858668327,0.0181055571883916,5616.10302734375,33.0
2,478.5709228515625,586.1248168945312,17915.544921875,1.6047353744506836,1.9630125761032104,1460.38916015625,0.0327416770160198,0.0465069413185119,0.1825139671564102,9189.669921875,35.0
2,485.9676208496094,603.781982421875,30389.6484375,1.545239806175232,1.8500986099243164,1400.10498046875,0.0194222088903188,0.0259521920233964,0.1647797524929046,21067.8046875,35.0
2,1061.5137939453125,642.7962036132812,6882.80859375,1.1438738107681274,1.2783771753311155,1608.9462890625,0.044865783303976,0.0544224865734577,0.1052141487598419,10294.142578125,37.0
2,1061.5643310546875,624.9071655273438,20709.36328125,2.0814478397369385,2.2452385425567627,1180.942626953125,0.0415750257670879,0.0475100092589855,0.0729502439498901,6874.65087890625,37.0
2,1326.240478515625,619.9011840820312,15180.427734375,1.6002007722854614,1.5907233953475952,1737.9849853515625,0.0404312685132026,0.0400125905871391,0.0059226173907518,13171.88671875,38.0
2,1336.23974609375,624.21484375,10539.4375,1.5729598999023438,1.440988302230835,1739.53662109375,0.054825522005558,0.0469067767262458,0.0839001685380935,9949.26953125,38.0
2,950.8572998046876,661.0736083984375,16434.4375,1.4755909442901611,1.5588773488998413,1822.7255859375,0.0333374738693237,0.036652036011219,0.0534271709620952,12899.71875,40.0
2,957.659912109375,667.8363037109375,12782.4580078125,1.4063762426376345,1.314050316810608,1890.9427490234373,0.0390186533331871,0.0347088724374771,0.0656481012701988,15622.068359375,40.0
2,947.6661987304688,674.7362670898438,21976.3359375,1.882445335388184,1.7682623863220217,1426.1483154296875,0.0356325507164001,0.0320069305598735,0.0606567151844501,11996.5205078125,41.0
2,956.7535400390624,678.921630859375,19512.26953125,1.7435446977615356,1.916195511817932,1557.730224609375,0.0358838699758052,0.0423336140811443,0.0901008322834968,10493.0224609375,41.0
2,2454.851806640625,726.216064453125,39972.3984375,1.7401578426361084,1.5098028182983398,1760.1524658203125,0.020160024985671,0.0161140281707048,0.1323759406805038,31275.513671875,42.0
2,2468.771484375,724.6160888671875,109853.8046875,4.258951663970947,2.7248809337615967,978.3153686523438,0.0311674382537603,0.0153742963448166,0.3601991534233093,7970.03125,42.0
2,2468.802978515625,729.5288696289062,52255.89453125,1.9355255365371704,1.8020519018173216,1623.74462890625,0.0186938662081956,0.0167064536362886,0.068959891796112,26865.9453125,42.0
2,721.9697875976562,738.3659057617188,26079.408203125,2.054582118988037,2.8004186153411865,1255.2362060546875,0.0339548848569393,0.0587704218924045,0.266330361366272,5104.7958984375,43.0
2,747.8182983398438,734.7189331054688,11399.634765625,1.372809648513794,1.6748427152633667,1484.3619384765625,0.0376654677093029,0.0533436276018619,0.1803351789712906,8855.837890625,43.0
2,1178.358154296875,781.10595703125,15534.931640625,1.4872188568115234,1.349677801132202,1602.9542236328125,0.0337936282157897,0.0287015698850154,0.0924820527434349,18258.666015625,46.0
2,1188.5,783.9512329101562,4596.33056640625,1.476919174194336,1.3164606094360352,1660.5181884765625,0.1049139201641082,0.0849712342023849,0.1086441054940223,5193.83203125,46.0
2,1197.6854248046875,789.2845458984375,12928.10546875,1.735968828201294,1.7528698444366455,1460.8194580078125,0.0503257699310779,0.0512033440172672,0.0096419118344783,6934.025390625,46.0
2,1849.778564453125,786.00048828125,8757.845703125,1.4053970575332642,1.5963104963302612,1532.5120849609375,0.0504549369215965,0.0633379891514778,0.1195966824889183,9165.8896484375,47.0
2,1861.6531982421875,788.7230834960938,2872.3115234375,1.3206262588500977,0.8523817658424377,1632.974853515625,0.1332023441791534,0.0613529719412326,0.3545624613761902,5352.80908203125,47.0
2,1869.02685546875,794.4323120117188,24213.21875,1.6690385341644287,1.7202906608581543,1299.611572265625,0.02586948312819,0.0271881707012653,0.0297927130013704,15508.685546875,47.0
2,122.9400634765625,824.2897338867188,7172.8349609375,1.570468187332153,1.2349522113800049,1497.8575439453125,0.0734075307846069,0.0478706322610378,0.2136407345533371,8713.634765625,48.0
2,1734.1964111328125,842.4694213867188,12971.541015625,1.6086004972457886,1.5843050479888916,1427.1566162109375,0.0434371903538703,0.042297825217247,0.0151034696027636,10579.3984375,49.0
2,2666.724609375,864.5158081054688,8296.4833984375,1.5608205795288086,1.532076716423035,1534.363525390625,0.0640019327402114,0.0618922337889671,0.0184158664196729,6687.8388671875,50.0
2,2666.95751953125,835.5045166015625,9359.3603515625,1.8604533672332764,1.4525772333145142,1505.46826171875,0.0781042352318763,0.0499449037015438,0.2192348092794418,7142.89599609375,50.0
2,129.0112762451172,837.2998657226562,7930.38916015625,1.2281596660614014,1.1761394739151,1533.390869140625,0.0436957329511642,0.0405818074941635,0.0423562116920948,12349.837890625,51.0
2,155.52133178710938,850.59765625,6812.287109375,1.1771926879882812,1.3150737285614014,1477.0159912109375,0.0459328778088092,0.055692158639431,0.1048466265201568,9301.9404296875,51.0
2,1262.5413818359375,858.4328002929688,10339.671875,1.5497465133666992,1.5254634618759155,1452.871337890625,0.0503636561334133,0.0489775389432907,0.015669047832489,8181.71533203125,52.0
2,375.4237976074219,894.0155639648438,31369.767578125,2.1943416595458984,2.514647483825684,1181.123291015625,0.0316453613340854,0.0400161109864711,0.1273760348558426,7509.5849609375,53.0
2,1670.8079833984375,913.4730224609376,21771.638671875,2.0086560249328613,1.849869728088379,1417.7620849609375,0.0401379652321338,0.0347838662564754,0.0790510177612304,9855.8466796875,54.0
2,1295.6790771484375,934.8324584960938,16689.654296875,1.8466808795928955,1.643113374710083,1514.7607421875,0.0451691299676895,0.0368122123181819,0.110234260559082,11280.984375,56.0
2,545.3521728515625,933.7177734375,25103.05078125,1.948253035545349,2.069694757461548,1310.3299560546875,0.0325738042593002,0.0361369810998439,0.0586761496961116,9821.326171875,57.0
2,556.3946533203125,939.9913940429688,20241.064453125,1.85547423362732,1.9630223512649536,1376.1741943359375,0.0368692204356193,0.04067113250494,0.0547870062291622,10041.0068359375,57.0
2,1513.6451416015625,939.6709594726562,4604.748046875,1.075575351715088,1.31921124458313,1675.0384521484375,0.0594353228807449,0.085480973124504,0.1846829950809478,7193.03662109375,58.0
2,2451.49853515625,950.1478881835938,7777.6865234375,1.2837934494018557,1.130256414413452,1581.3829345703125,0.0486360788345336,0.0390860177576541,0.1195963695645332,11523.7490234375,59.0
2,2409.371337890625,976.7919311523438,18770.759765625,1.8302114009857176,1.6085721254348757,1419.6322021484375,0.038968987762928,0.0312298536300659,0.12110036611557,13238.689453125,60.0
2,2422.88671875,959.9486083984376,4353.119140625,1.7120009660720823,0.9486663341522216,1560.513671875,0.1415486633777618,0.0490175560116767,0.4458727836608886,6683.3642578125,61.0
2,2544.81494140625,985.4729614257812,9453.7431640625,1.906445264816284,1.8277407884597776,1446.488037109375,0.0795092061161995,0.0735707432031631,0.0412833653390407,5017.3720703125,62.0
2,2548.355224609375,975.846435546875,13916.57421875,1.660886287689209,1.6412733793258667,1325.7432861328125,0.0418627932667732,0.0410074554383754,0.011808699928224,8418.453125,62.0
2,1967.723388671875,1004.2340087890624,4878.5908203125,1.0937548875808716,1.6660921573638916,1693.207763671875,0.058258406817913,0.1251343339681625,0.3435207605361938,7674.15869140625,63.0
2,1383.453125,991.4039916992188,14824.0849609375,1.4916186332702637,1.3919804096221924,2027.4569091796875,0.0388878807425498,0.0344875566661357,0.0667987242341041,14978.9345703125,64.0
